1,Halee Sears,True
2,Amber Tate,True
3,Castor Nichols,True
4,Doris Frank,True
5,Latifah Andrews,False
6,Jessica Nieves,True
7,Erich Blanchard,True
8,Brianna Cobb,False
9,Tara Short,False
10,Beck Lee,False
11,Marsden Wynn,True
12,Shad Cook,True
13,Lee Murphy,True
14,Bernard French,False
15,Aimee William,False
16,Lilah Hicks,False
17,Jessamine Barker,True
18,Eric Gallegos,True
19,Howard Foley,False
20,Tana Rocha,False
21,Sopoline Dickerson,True
22,Echo Bender,True
23,Fatima Case,True
24,Vladimir Rojas,True
25,Dominic Mooney,True
26,Vanna Hawkins,False
27,Malcolm Crawford,True
28,Dean Molina,True
29,Fleur Hines,True
30,Luke Leblanc,False
31,Lionel Whitley,True
32,Margaret Mcmillan,True
33,Alea Jordan,False
34,Paul Chavez,True
35,Vincent Hogan,True
36,Uta Vang,True
37,Tashya Osborn,True
38,Chastity Pennington,False
39,Emery Calhoun,True
40,Troy Dickerson,False
41,Guy Sampson,False
42,Tate Torres,False
43,Katell Browning,False
44,Vance Atkins,True
45,Elton Snider,False
46,Robin Nixon,False
47,Lucius Vaughan,True
48,Judah Pate,False
49,Adrienne Compton,False
50,Micah Gilliam,False
51,Chester Bartlett,False
52,Emerson Pate,True
53,Jocelyn Mitchell,True
54,Dawn Garner,False
55,Mara Fisher,False
56,August Hines,True
57,Kirby Mueller,True
58,Madeson Mayo,True
59,Darrel Roach,False
60,Macey Rosario,True
61,Gregory Ward,True
62,Stephen Reilly,True
63,Ivan Hernandez,False
64,Blossom Spears,False
65,Jana Clay,False
66,Robert Carlson,False
67,Joshua Cantu,True
68,Barclay Barry,False
69,Lani Frazier,True
70,Susan Chaney,False
71,Rebecca Mcknight,False
72,Emma Justice,False
73,Myles Rutledge,True
74,Ahmed Diaz,True
75,Angelica Padilla,False
76,Erasmus Harvey,True
77,Martina Thomas,False
78,Dai Ayers,True
79,Barrett Nunez,True
80,Jordan Mcclain,False
81,Stephen Parrish,True
82,Kieran Boyle,True
83,Jared Silva,True
84,Isabella Benson,False
85,Andrew Wagner,True
86,Akeem Witt,True
87,Scarlett Dominguez,False
88,Quail Jackson,False
89,Tucker Wilcox,True
90,Alyssa Harrison,False
91,Judith Galloway,False
92,Selma Singleton,False
93,Hamilton Hart,False
94,Portia Norris,False
95,Christopher Holman,False
96,Rahim Frost,False
97,Ifeoma Hess,True
98,Germaine Sexton,True
99,Xavier Blevins,True
100,Lars Bowen,True